TESTNUM,POINTNUM,TIME,POSIT,FORCE,EXT,CH5,CH6,CH7,CH8
886,1,0.263,0,22.54225159,0.00769984,,,,
886,2,8.022,0,34.15237808,-9.168E-05,,,,
886,3,10.428,0,38.054142,-0.00020167,,,,
886,4,11.425,0,42.19975662,-0.0004125,,,,
886,5,11.827,0,46.89852142,-0.000495,,,,
886,6,12.124,0,52.41212845,-0.00075165,,,,
886,7,12.427,0,57.17631149,-0.00108166,,,,
886,8,12.724,0,62.63043213,-0.00140248,,,,
886,9,12.922,0,66.79388428,-0.00156747,,,,
886,10,13.126,0,71.08222961,-0.00184247,,,,
886,11,13.324,0,76.00104523,-0.00189748,,,,
886,12,13.422,0,81.05070496,-0.00207163,,,,
886,13,13.625,0,86.69513702,-0.00201663,,,,
886,14,13.822,0,93.20200348,-0.00171414,,,,
886,15,14.024,0,100.6426468,0,,,,
886,16,14.124,0,104.5205841,-7.333E-05,,,,
886,17,14.227,0,108.612648,0,,,,
886,18,14.325,0,112.7046967,0.00032082,,,,
886,19,14.424,0,117.3677292,0.00055915,,,,
886,20,14.522,0,122.351944,0.00096247,,,,
886,21,14.627,0,132.7842865,0.00172328,,,,
886,22,14.822,0,144.0671387,0.0025391,,,,
886,23,14.926,0,149.9137421,0.00282327,,,,
886,24,15.022,0,156.7179413,0.00364825,,,,
886,25,15.126,0,163.718399,0.00406073,,,,
886,26,15.231,0,170.6831665,0.00454657,,,,
886,27,15.327,0,177.9631653,0.00518821,,,,
886,28,15.427,0,185.6416473,0.00555487,,,,
886,29,15.524,0,193.5342407,0.00627903,,,,
886,30,15.626,0,201.9264374,0.00689318,,,,
886,31,15.722,0,210.9252777,0.00772733,,,,
886,32,15.823,0,220.4534607,0.00845149,,,,
886,33,15.926,0,230.1184387,0.00949645,,,,
886,34,16.025,0,250.6021576,0.01176057,,,,
886,35,16.122,0,261.1294861,0.01277806,,,,
886,36,16.222,0,272.4359741,0.01398804,,,,
886,37,16.324,0,283.8375854,0.01519801,,,,
886,38,16.426,0,295.2094421,0.01642631,,,,
886,39,16.524,0,306.926239,0.01769129,,,,
886,40,16.626,0,318.6133118,0.01893794,,,,
886,41,16.723,0,330.5382385,0.020001249,,,,
886,42,16.829,0,342.6296997,0.02161454,,,,
886,43,16.925,0,354.828186,0.023035349,,,,
886,44,17.027,0,367.5262451,0.024355309,,,,
886,45,17.123,0,379.9507446,0.025601961,,,,
886,46,17.223,0,392.5773926,0.027013609,,,,
886,47,17.322,0,417.9971924,0.029800219,,,,
886,48,17.422,0,431.7419434,0.031440999,,,,
886,49,17.523,0,445.6234436,0.033008471,,,,
886,50,17.626,0,458.9042053,0.034465939,,,,
886,51,17.723,0,471.9708862,0.036051739,,,,
886,52,17.826,0,485.0731812,0.037637539,,,,
886,53,17.922,0,498.8951111,0.039085861,,,,
886,54,18.025,0,512.8717041,0.040754151,,,,
886,55,18.127,0,527.2824097,0.042679101,,,,
886,56,18.225,0,542.2283325,0.044484898,,,,
886,57,18.326,0,556.9066162,0.04617155,,,,
886,58,18.425,0,572.2866821,0.04796816,,,,
886,59,18.522,0,603.8079834,0.052065589,,,,
886,60,18.627,0,620.7223511,0.053733889,,,,
886,61,18.723,0,637.6069946,0.05546635,,,,
886,62,18.825,0,654.6818237,0.057712141,,,,
886,63,18.926,0,673.3446655,0.05994875,,,,
886,64,19.026,0,692.2512817,0.062194541,,,,
886,65,19.122,0,712.0083618,0.064651147,,,,
886,66,19.223,0,733.1569824,0.067226939,,,,
886,67,19.323,0,754.6862183,0.069610223,,,,
886,68,19.425,0,776.381897,0.07245183,,,,
886,69,19.533,0,799.0291138,0.075082608,,,,
886,70,19.624,0,821.598877,0.07788755,,,,
886,71,19.724,0,844.5731201,0.080738328,,,,
886,72,19.823,0,891.9129639,0.086769871,,,,
886,73,19.925,0,916.2785034,0.089831457,,,,
886,74,20.022,0,940.5192261,0.093122236,,,,
886,75,20.124,0,965.1761475,0.096211337,,,,
886,76,20.226,0,990.2492676,0.099483773,,,,
886,77,20.322,0,1015.655334,0.102912031,,,,
886,78,20.427,0,1041.935547,0.106285296,,,,
886,79,20.525,0,1068.78064,0.109722733,,,,
886,80,20.624,0,1095.887329,0.113352649,,,,
886,81,20.724,0,1122.494507,0.116881751,,,,
886,82,20.822,0,1149.30957,0.120621666,,,,
886,83,20.923,0,1176.511108,0.124462418,,,,
886,84,21.022,0,1233.310669,0.132290587,,,,
886,85,21.227,0,1291.780884,0.14077875,,,,
886,86,21.323,0,1320.944458,0.145096153,,,,
886,87,21.425,0,1349.983154,0.149761885,,,,
886,88,21.523,0,1379.396362,0.154253468,,,,
886,89,21.626,0,1409.39209,0.159020036,,,,
886,90,21.726,0,1440.178711,0.163786605,,,,
886,91,21.825,0,1470.168457,0.168745682,,,,
886,92,21.927,0,1500.485107,0.173878893,,,,
886,93,22.023,0,1530.105835,0.178911284,,,,
886,94,22.123,0,1559.821655,0.184383675,,,,
886,95,22.227,0,1589.92981,0.189773574,,,,
886,96,22.322,0,1620.959717,0.195383444,,,,
886,97,22.426,0,1651.115356,0.201011673,,,,
886,98,22.526,0,1711.164429,0.212808937,,,,
886,99,22.622,0,1740.368164,0.218730465,,,,
886,100,22.724,0,1769.690674,0.225082844,,,,
886,101,22.822,0,1799.369995,0.231783539,,,,
886,102,22.924,0,1828.847046,0.238365069,,,,
886,103,23.027,0,1857.764893,0.245386586,,,,
886,104,23.123,0,1886.129517,0.252426445,,,,
886,105,23.228,0,1914.101807,0.25969547,,,,
886,106,23.322,0,1942.115601,0.267312795,,,,
886,107,23.424,0,1969.481201,0.274966806,,,,
886,108,23.523,0,1996.79895,0.283179969,,,,
886,109,23.625,0,2023.533936,0.291228145,,,,
886,110,23.722,0,2049.513672,0.299670458,,,,
886,111,23.828,0,2099.65332,0.317490101,,,,
886,112,23.926,0,2123.908447,0.326693237,,,,
886,113,24.023,0,2148.157471,0.336574703,,,,
886,114,24.122,0,2171.336182,0.346749485,,,,
886,115,24.224,0,2193.271973,0.356878459,,,,
886,116,24.323,0,2214.101563,0.367731571,,,,
886,117,24.427,0,2233.831299,0.378859669,,,,
886,118,24.525,0,2252.187256,0.390436918,,,,
886,119,24.623,0,2269.806152,0.402610004,,,,
886,120,24.723,0,2286.705078,0.415919751,,,,
886,121,24.825,0,2302.331543,0.430201113,,,,
886,122,24.927,0,2316.721436,0.445188314,,,,
886,123,25.026,0,2343.104736,0.477701783,,,,
886,124,25.125,0,2354.729248,0.495759755,,,,
886,125,25.223,0,2365.955811,0.514266849,,,,
886,126,25.322,0,2376.462646,0.533699811,,,,
886,127,25.425,0,2386.130859,0.554260194,,,,
886,128,25.524,0,2395.246338,0.575691402,,,,
886,129,25.627,0,2403.713623,0.597791791,,,,
886,130,25.722,0,2411.729004,0.620451331,,,,
886,131,25.827,0,2419.351807,0.644550025,,,,
886,132,25.924,0,2426.350586,0.669198692,,,,
886,133,26.026,0,2433.021973,0.694773138,,,,
886,134,26.123,0,2439.289063,0.720750928,,,,
886,135,26.225,0,2445.330322,0.74808538,,,,
886,136,26.327,0,2456.176025,0.804706693,,,,
886,137,26.424,0,2461.473877,0.834589422,,,,
886,138,26.526,0,2465.975098,0.865352094,,,,
886,139,26.622,0,2470.422852,0.89641732,,,,
886,140,26.724,0,2474.84082,0.928399146,,,,
886,141,26.827,0,2478.759277,0.960931003,,,,
886,142,26.929,0,2482.689697,0.993655264,,,,
886,143,27.025,0,2486.810059,1.027277946,,,,
886,144,27.223,0,2493.749268,1.096640587,,,,
886,145,27.423,0,2500.283936,1.167286634,,,,
886,146,27.527,0,2506.557129,1.23862946,,,,
886,147,27.726,0,2512.526855,1.312942028,,,,
886,148,27.925,0,2518.229004,1.387447119,,,,
886,149,28.124,0,2523.509277,1.461585641,,,,
886,150,28.324,0,2529.360107,1.537759066,,,,
886,151,28.524,0,2534.384521,1.61439085,,,,
886,152,28.722,0,2539.38501,1.691260815,,,,
886,153,28.825,0,2544.962646,1.768296003,,,,
886,154,29.027,0,2549.671631,1.845862746,,,,
886,155,29.224,0,2554.56543,1.923273563,,,,
886,156,29.424,0,2559.964355,1.999978662,,,,
886,157,29.623,0,2565.077881,2.078517199,,,,
886,158,29.823,0,2569.608643,2.156642914,,,,
886,159,30.025,0,2574.502197,2.233916521,,,,
886,160,30.223,0,2581.988281,2.351843119,,,,
886,161,30.423,0,2586.739258,2.429868221,,,,
886,162,30.627,0,2591.78125,2.507966518,,,,
886,163,30.826,0,2596.418945,2.587192297,,,,
886,164,31.025,0,2601.205811,2.665904999,,,,
886,165,31.227,0,2605.87915,2.744296789,,,,
886,166,31.322,0,2611.052002,2.824017525,,,,
886,167,31.522,0,2615.428467,2.903710842,,,,
886,168,31.723,0,2620.012939,2.982496738,,,,
886,169,36.608,0,2723.204346,3.02219677,,,,
886,170,36.804,0,2732.075684,3.02219677,,,,
886,171,37.008,0,2739.079834,3.02219677,,,,
886,172,37.203,0,2744.306396,3.02219677,,,,
886,173,37.408,0,2749.526611,3.02219677,,,,
886,174,37.607,0,2756.049316,3.02219677,,,,
886,175,37.805,0,2761.769287,3.02219677,,,,
886,176,38.009,0,2767.893555,3.02219677,,,,
886,177,38.208,0,2777.45459,3.02219677,,,,
886,178,38.408,0,2783.495605,3.02219677,,,,
886,179,38.606,0,2789.375732,3.02219677,,,,
886,180,38.804,0,2794.63208,3.02219677,,,,
886,181,39.005,0,2799.94165,3.02219677,,,,
886,182,39.203,0,2804.418701,3.02219677,,,,
886,183,39.407,0,2811.125732,3.02219677,,,,
886,184,39.708,0,2816.83374,3.02219677,,,,
886,185,40.006,0,2821.98291,3.02219677,,,,
886,186,40.305,0,2826.59082,3.02219677,,,,
886,187,40.705,0,2831.834961,3.02219677,,,,
886,188,41.005,0,2835.878174,3.02219677,,,,
886,189,41.507,0,2840.129395,3.02219677,,,,
886,190,42.405,0,2844.006104,3.02219677,,,,
886,191,42.503,0,2844.291504,3.02219677,,,,
886,192,43.505,0,2839.80249,3.02219677,,,,
886,193,43.806,0,2835.533447,3.02219677,,,,
886,194,44.004,0,2831.252441,3.02219677,,,,
886,195,44.203,0,2824.854492,3.02219677,,,,
886,196,44.403,0,2816.036865,3.02219677,,,,
886,197,44.506,0,2809.883057,3.02219677,,,,
886,198,44.608,0,2802.034668,3.02219677,,,,
886,199,44.704,0,2776.449463,3.02219677,,,,
886,200,44.806,0,2776.449463,3.02219677,,,,
