Time(s) 	 Filtered Altitude MSL(m) 	 Filtered Velocity(m/s) 	 Filtered Acceleration(m/s/s) 	 Altitude(m) 	 Velocity(m/s) 	 Acceleration (m/s/s)35.85	45.98	1.28	0.04	919.61	25.65	0.72
36.02	92.67	268.34	1534.80	106.17	-4674.91	-27014.74
36.19	94.03	7.79	-1497.38	106.29	0.71	26871.36
36.37	95.26	7.16	-3.68	106.39	0.58	-0.74
36.54	96.36	6.39	-4.48	106.22	-0.99	-9.10
36.71	97.35	5.70	-3.97	106.33	0.61	9.22
36.89	98.25	5.23	-2.71	106.37	0.25	-2.07
37.06	99.06	4.68	-3.15	106.34	-0.16	-2.37
37.23	99.79	4.20	-2.78	106.33	-0.09	0.37
37.41	100.45	3.74	-2.63	106.42	0.53	3.54
37.58	101.05	3.45	-1.70	106.47	0.26	-1.54
37.75	101.59	3.14	-1.77	106.50	0.16	-0.59
37.93	102.08	2.79	-2.02	106.40	-0.57	-4.20
38.10	102.52	2.53	-1.52	106.50	0.62	6.85
38.27	102.92	2.33	-1.16	106.57	0.41	-1.19
38.45	103.27	2.07	-1.50	106.41	-0.96	-7.89
38.62	103.59	1.81	-1.45	106.45	0.25	6.93
38.79	103.88	1.68	-0.78	106.53	0.48	1.35
38.97	104.14	1.52	-0.94	106.47	-0.36	-4.89
39.14	104.38	1.37	-0.85	106.57	0.58	5.43
39.31	104.60	1.24	-0.71	106.49	-0.46	-6.04
39.49	104.78	1.06	-1.03	106.46	-0.19	1.54
39.66	104.95	0.95	-0.65	106.39	-0.38	-1.06
39.84	105.09	0.82	-0.74	106.35	-0.27	0.58
40.02	105.21	0.69	-0.74	106.29	-0.32	-0.25
40.19	105.32	0.62	-0.41	106.28	-0.08	1.40
40.36	105.42	0.58	-0.22	106.37	0.55	3.61
40.53	105.52	0.56	-0.12	106.41	0.20	-1.99
40.71	105.61	0.52	-0.24	106.42	0.09	-0.69
40.88	105.68	0.44	-0.46	106.31	-0.63	-4.15
41.05	105.75	0.38	-0.37	106.35	0.23	4.99
41.23	105.81	0.37	-0.04	106.42	0.38	0.85
41.40	105.87	0.36	-0.06	106.45	0.19	-1.10
41.58	105.92	0.28	-0.43	106.29	-0.94	-6.42
41.75	105.95	0.18	-0.58	106.19	-0.54	2.26
41.92	105.98	0.15	-0.20	106.22	0.19	4.25
42.10	106.01	0.16	0.06	106.28	0.33	0.80
42.27	106.04	0.17	0.08	106.32	0.23	-0.61
42.44	106.07	0.20	0.16	106.44	0.68	2.61
42.62	106.11	0.22	0.14	106.47	0.17	-2.94
42.79	106.14	0.20	-0.11	106.45	-0.09	-1.49
42.96	106.17	0.15	-0.31	106.35	-0.59	-2.93
43.14	106.19	0.14	-0.07	106.46	0.64	7.09
43.31	106.23	0.20	0.36	106.61	0.85	1.20
43.48	106.26	0.18	-0.12	106.46	-0.88	-10.03
43.66	106.28	0.11	-0.36	106.46	0.02	5.13
43.83	106.30	0.13	0.07	106.53	0.40	2.20
44.00	106.33	0.14	0.10	106.57	0.22	-1.01
44.18	106.35	0.15	0.01	106.59	0.10	-0.74
44.35	106.37	0.14	-0.04	106.59	0.06	-0.22
44.53	106.39	0.10	-0.20	106.52	-0.43	-2.77
44.70	106.40	0.07	-0.22	106.49	-0.14	1.69
44.87	106.41	0.01	-0.31	106.35	-0.81	-3.88
45.05	106.39	-0.06	-0.44	106.23	-0.69	0.69
45.22	106.38	-0.08	-0.08	106.29	0.30	5.72
45.40	106.37	-0.04	0.23	106.34	0.33	0.19
45.57	106.37	-0.00	0.19	106.39	0.27	-0.37
45.75	106.37	-0.02	-0.09	106.28	-0.61	-4.94
45.92	106.36	-0.04	-0.13	106.31	0.14	4.28
46.09	106.36	-0.04	0.01	106.28	-0.18	-1.79
46.27	106.34	-0.07	-0.17	106.19	-0.49	-1.80
46.44	106.33	-0.05	0.10	106.31	0.69	6.76
46.61	106.34	0.05	0.61	106.54	1.30	3.54
46.78	106.35	0.07	0.09	106.38	-0.88	-12.60
46.96	106.36	0.01	-0.34	106.35	-0.18	4.02
47.13	106.36	0.02	0.07	106.43	0.45	3.65
47.31	106.37	0.05	0.18	106.47	0.21	-1.43
47.48	106.38	0.06	0.04	106.47	0.05	-0.92
47.65	106.39	0.05	-0.03	106.47	-0.03	-0.44
47.83	106.40	0.07	0.09	106.55	0.46	2.75
48.00	106.42	0.10	0.18	106.60	0.27	-1.06
48.17	106.43	0.07	-0.20	106.47	-0.75	-5.92
48.35	106.43	0.01	-0.31	106.43	-0.19	3.24
48.52	106.43	-0.02	-0.19	106.36	-0.43	-1.39
48.69	106.41	-0.07	-0.31	106.24	-0.70	-1.59
48.87	106.40	-0.09	-0.10	106.28	0.24	5.45
49.04	106.39	-0.07	0.09	106.26	-0.11	-2.00
49.22	106.37	-0.07	0.03	106.27	0.03	0.78
49.39	106.36	-0.06	0.07	106.28	0.10	0.38
49.57	106.35	-0.06	-0.03	106.23	-0.29	-2.23
49.74	106.35	-0.04	0.14	106.35	0.65	5.34
49.95	106.34	-0.02	0.07	106.26	-0.42	-5.03
50.13	106.33	-0.07	-0.31	106.17	-0.49	-0.39
50.30	106.32	-0.08	-0.05	106.20	0.15	3.71
50.47	106.31	-0.06	0.16	106.24	0.22	0.39
50.64	106.30	-0.06	-0.00	106.18	-0.35	-3.28
50.81	106.28	-0.07	-0.08	106.17	-0.05	1.75
50.99	106.27	-0.06	0.05	106.18	0.07	0.68
51.16	106.26	-0.06	0.02	106.16	-0.14	-1.24
51.33	106.26	-0.02	0.21	106.29	0.76	5.24
51.50	106.26	0.01	0.21	106.27	-0.07	-4.84
51.67	106.26	0.01	-0.03	106.27	-0.02	0.32
51.85	106.26	-0.01	-0.07	106.23	-0.20	-1.05
52.02	106.26	0.01	0.10	106.33	0.53	4.30
52.19	106.27	0.06	0.25	106.39	0.37	-0.94
52.37	106.28	0.06	0.03	106.36	-0.15	-3.06
52.54	106.29	0.04	-0.12	106.34	-0.13	0.14
52.71	106.29	0.02	-0.14	106.29	-0.27	-0.78
52.88	106.29	-0.00	-0.12	106.28	-0.10	0.96
53.06	106.29	-0.01	-0.02	106.28	0.04	0.82
53.23	106.29	-0.03	-0.12	106.21	-0.46	-2.87
53.40	106.28	-0.04	-0.05	106.24	0.22	3.95
53.57	106.28	-0.01	0.12	106.26	0.11	-0.65
53.74	106.28	0.01	0.17	106.34	0.43	1.83
53.92	106.28	0.02	0.05	106.31	-0.17	-3.32
54.10	106.29	0.02	-0.03	106.33	0.11	1.66
54.27	106.29	0.05	0.16	106.41	0.49	2.16
